timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
571018801,571018105,68467874,59.396201899999994,24.6605964,2.3091016,-1.3005102,-7.405042,-0.021752972,-0.012412676,-0.03908609,-0.046310097,0.03735785,-1.6469744,-1.4510473,-0.0076688584,-0.002126247,-0.016722856,-0.9498817,-0.5615157,-0.5969713,-0.10343605,0.035122655,28.056198,4.7671013,0.1821211,0.1824638,0.124697,0.08196614,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571029113,571027991,68467874,59.396201899999994,24.6605964,2.3095126,-1.2999525,-7.4191613,-0.021752972,-0.012412676,-0.03908609,-0.065378204,0.045105685,-1.6712224,-1.4751039,-0.0076688584,-0.002126247,-0.016722856,-1.1572196,-0.8876575,-1.2601002,-0.10338798,0.035122655,28.056198,4.7812204,0.18283859,0.18302822,0.12532793,0.082174785,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571038872,571037874,68467874,59.396201899999994,24.6605964,2.3098943,-1.2994201,-7.4334636,-0.021752972,-0.012412676,-0.03908609,-0.051752284,0.042159617,-1.6686395,-1.4724175,-0.0076688584,-0.002126247,-0.016722856,1.3406233,0.075587615,1.2200706,-0.10342201,0.035122655,28.056198,4.7955227,0.18356302,0.18334311,0.12601726,0.08232854,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571048676,571047759,68467874,59.396201899999994,24.6605964,2.3103414,-1.2989281,-7.4477043,-0.021752972,-0.012412676,-0.03908609,-0.051832147,0.045061678,-1.6496603,-1.4534192,-0.0076688584,-0.002126247,-0.016722856,-0.93564856,1.8500295,1.9091077,-0.103430055,0.035122655,28.056198,4.809763,0.18429485,0.18391185,0.12666948,0.08253768,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571058525,571057643,68467874,59.396201899999994,24.6605964,2.310762,-1.2984104,-7.4618936,-0.021752972,-0.012412676,-0.03908609,-0.04742552,0.04428572,-1.6518062,-1.4556268,-0.0076688584,-0.002126247,-0.016722856,0.6419272,0.7019334,-1.8843471,-0.10339979,0.035122655,28.056198,4.8239527,0.1850339,0.18448313,0.12726061,0.08274665,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571068565,571067528,68467874,59.396201899999994,24.6605964,2.3111718,-1.297908,-7.4763074,-0.021752972,-0.012412676,-0.03908609,-0.056472436,0.043798167,-1.6734592,-1.4774188,-0.0076688584,-0.002126247,-0.016722856,-1.9933726,1.0452831,-2.969077,-0.10336513,0.035122655,28.056198,4.8383665,0.18577999,0.18505695,0.12778376,0.08295622,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571078221,571077421,68467874,59.396201899999994,24.6605964,2.3114269,-1.2973701,-7.4909425,-0.021752972,-0.012412676,-0.03908609,-0.0633326,0.044668324,-1.6717144,-1.4758871,-0.0076688584,-0.002126247,-0.016722856,0.22398087,0.18255633,0.7799569,-0.10296131,0.035122655,28.056198,4.8530016,0.186533,0.18563333,0.12848172,0.083164915,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571087915,571087297,68467874,59.396201899999994,24.6605964,2.3117468,-1.2968519,-7.5054502,-0.021752972,-0.012412676,-0.03908609,-0.043705463,0.03846611,-1.650938,-1.4553944,-0.0076688584,-0.002126247,-0.016722856,1.7672553,-0.68107593,0.6150487,-0.10264102,0.035122655,28.056198,4.867509,0.18729338,0.18621226,0.12917545,0.08337429,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571097920,571097182,68467874,59.396201899999994,24.6605964,2.3121095,-1.2963667,-7.5199785,-0.021752972,-0.012412676,-0.03908609,-0.050976623,0.041306466,-1.6594052,-1.4642131,-0.0076688584,-0.002126247,-0.016722856,-1.3351331,0.6781016,-1.5116515,-0.10230864,0.035122655,28.056198,4.882037,0.18806127,0.18652828,0.12980035,0.083524406,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571108961,571107067,68467874,59.396201899999994,24.6605964,2.3128104,-1.2957345,-7.533729,-0.021752972,-0.012412676,-0.03908609,-0.050841857,0.03800466,-1.6620737,-1.466314,-0.0076688584,-0.002126247,-0.016722856,0.9203413,-0.8761498,0.7107494,-0.10194157,0.035122655,28.056198,4.895788,0.17974263,0.18042912,0.12317888,0.08121367,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571117696,571116952,68467874,59.396201899999994,24.6605964,2.3135033,-1.2951005,-7.547555,-0.021752972,-0.012412676,-0.03908609,-0.054284826,0.038096968,-1.6541567,-1.4579332,-0.0076688584,-0.002126247,-0.016722856,-0.92151326,-1.4207355,1.5843132,-0.101701625,0.035122655,28.056198,4.9096136,0.18044536,0.18098438,0.12377823,0.08142219,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571127835,571126847,68467874,59.396201899999994,24.6605964,2.314075,-1.2944305,-7.5615234,-0.021752972,-0.012412676,-0.03908609,-0.063148536,0.042489655,-1.6632391,-1.4666517,-0.0076688584,-0.002126247,-0.016722856,-0.042494953,-1.4442205,0.18094747,-0.10118369,0.035122655,28.056198,4.923582,0.18115492,0.18154217,0.12451705,0.081630155,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571137603,571136720,68467874,59.396201899999994,24.6605964,2.3147037,-1.2938305,-7.5755153,-0.021752972,-0.012412676,-0.03908609,-0.04381797,0.036898073,-1.6505643,-1.4537084,-0.0076688584,-0.002126247,-0.016722856,1.5874519,0.008324055,1.5615656,-0.101087585,0.035122655,28.056198,4.9375744,0.18187197,0.18210253,0.12509497,0.08183911,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571147414,571146605,68467874,59.396201899999994,24.6605964,2.3153353,-1.2932475,-7.5894055,-0.021752972,-0.012412676,-0.03908609,-0.0556315,0.048362024,-1.6354083,-1.4383757,-0.0076688584,-0.002126247,-0.016722856,-1.5888956,3.1707635,0.056790777,-0.1009737,0.035122655,28.056198,4.9514647,0.18259601,0.18266542,0.12561935,0.08204777,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571157371,571156489,68467874,59.396201899999994,24.6605964,2.3158739,-1.2926332,-7.603307,-0.021752972,-0.012412676,-0.03908609,-0.05348593,0.038325123,-1.6385494,-1.441428,-0.0076688584,-0.002126247,-0.016722856,0.49490494,-0.029685954,-2.2885275,-0.1010414,0.035122655,28.056198,4.9653654,0.18332687,0.18323085,0.126225,0.08225668,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571167147,571166374,68467874,59.396201899999994,24.6605964,2.3163412,-1.2920353,-7.617376,-0.021752972,-0.012412676,-0.03908609,-0.06311765,0.038508266,-1.6326088,-1.4354826,-0.0076688584,-0.002126247,-0.016722856,-0.69925064,-0.12332664,2.8202622,-0.10088964,0.035122655,28.056198,4.979435,0.18406487,0.18354593,0.12694623,0.08240992,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571176898,571176270,68467874,59.396201899999994,24.6605964,2.3168497,-1.291483,-7.6312084,-0.021752972,-0.012412676,-0.03908609,-0.044460777,0.031305183,-1.586424,-1.3893739,-0.0076688584,-0.002126247,-0.016722856,1.0552038,-0.4529704,4.22998,-0.100981735,0.035122655,28.056198,4.993267,0.18481033,0.18411568,0.12755826,0.08261867,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571186836,571186143,68467874,59.396201899999994,24.6605964,2.3173294,-1.2909126,-7.6448164,-0.021752972,-0.012412676,-0.03908609,-0.059931573,0.03769656,-1.5794011,-1.382504,-0.0076688584,-0.002126247,-0.016722856,-1.4510714,-0.08620869,-0.44769776,-0.100748286,0.035122655,28.056198,5.006875,0.18556295,0.18468797,0.12805067,0.08282824,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571196900,571196028,68467874,59.396201899999994,24.6605964,2.3177128,-1.290383,-7.6584463,-0.021752972,-0.012412676,-0.03908609,-0.055182625,0.03515641,-1.5554606,-1.3587902,-0.0076688584,-0.002126247,-0.016722856,1.5160466,0.77051675,5.0977263,-0.10079869,0.035122655,28.056198,5.020505,0.1863223,0.1852628,0.1286886,0.083037116,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571206675,571205912,68467874,59.396201899999994,24.6605964,2.3181598,-1.2898479,-7.671714,-0.021752972,-0.012412676,-0.03908609,-0.051069662,0.038900476,-1.5203812,-1.324008,-0.0076688584,-0.002126247,-0.016722856,-0.48504657,1.5650144,0.4840944,-0.10100846,0.035122655,28.056198,5.0337725,0.1870891,0.18584019,0.12930875,0.08324636,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571216622,571215801,68467874,59.396201899999994,24.6605964,2.318496,-1.2893583,-7.68484,-0.021752972,-0.012412676,-0.03908609,-0.062264077,0.019434318,-1.4922494,-1.2962409,-0.0076688584,-0.002126247,-0.016722856,-0.03718959,-1.811849,3.1440678,-0.10107025,0.035122655,28.056198,5.046899,0.18786319,0.18642013,0.129918,0.08345553,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571226653,571225682,68467874,59.396201899999994,24.6605964,2.3188446,-1.2888421,-7.6977286,-0.021752972,-0.012412676,-0.03908609,-0.0548539,0.027333088,-1.457505,-1.2619262,-0.0076688584,-0.002126247,-0.016722856,-0.35865563,-2.6991467,4.599871,-0.101130806,0.035122655,28.056198,5.0597878,0.18864453,0.18673627,0.13058925,0.08360522,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571236640,571235566,68467874,59.396201899999994,24.6605964,2.3191228,-1.2883687,-7.7103148,-0.021752972,-0.012412676,-0.03908609,-0.060713943,0.034163732,-1.4241434,-1.2290553,-0.0076688584,-0.002126247,-0.016722856,0.14023617,1.5613188,4.4889607,-0.10107613,0.035122655,28.056198,5.0723734,0.18943338,0.18732049,0.13111344,0.08381517,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571246622,571245451,68467874,59.396201899999994,24.6605964,2.3194134,-1.2878937,-7.7225947,-0.021752972,-0.012412676,-0.03908609,-0.053795613,0.03222161,-1.3948538,-1.2003152,-0.0076688584,-0.002126247,-0.016722856,0.7468826,1.1717718,0.47807512,-0.1011614,0.035122655,28.056198,5.084654,0.19022931,0.18790725,0.13168284,0.08402428,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571256644,571255335,68467874,59.396201899999994,24.6605964,2.3196783,-1.2874341,-7.734604,-0.021752972,-0.012412676,-0.03908609,-0.060870886,0.01803521,-1.3490168,-1.1550838,-0.0076688584,-0.002126247,-0.016722856,-0.8614941,-2.5656934,4.2572026,-0.10135745,0.035122655,28.056198,5.0966625,0.19103241,0.18849656,0.1323212,0.08423397,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571268183,571265227,68467874,59.396201899999994,24.6605964,2.3202438,-1.2867151,-7.7451553,-0.021752972,-0.012412676,-0.03908609,-0.057321083,0.024476714,-1.3182486,-1.1237562,-0.0076688584,-0.002126247,-0.016722856,-1.0974216,-1.261517,1.5983073,-0.101498865,0.035122655,28.056198,5.107214,0.1821668,0.18219218,0.12531511,0.08184289,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571276670,571275104,68467874,59.396201899999994,24.6605964,2.320747,-1.2860088,-7.7554097,-0.021752972,-0.012412676,-0.03908609,-0.058401152,0.03156369,-1.2685345,-1.0735861,-0.0076688584,-0.002126247,-0.016722856,0.13112114,1.7324547,4.9708858,-0.101605475,0.035122655,28.056198,5.117469,0.1828995,0.18275517,0.12570949,0.08205218,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571286848,571284989,68467874,59.396201899999994,24.6605964,2.3212323,-1.2853295,-7.7654405,-0.021752972,-0.012412676,-0.03908609,-0.058420144,0.026346043,-1.241447,-1.0461413,-0.0076688584,-0.002126247,-0.016722856,-0.79946524,0.6999667,7.195158,-0.101480976,0.035122655,28.056198,5.1274996,0.18363866,0.18332072,0.12631913,0.0822604,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571296943,571294873,68467874,59.396201899999994,24.6605964,2.3216891,-1.2846377,-7.7750683,-0.021752972,-0.012412676,-0.03908609,-0.054524977,0.017947588,-1.2037727,-1.0082047,-0.0076688584,-0.002126247,-0.016722856,0.8773067,-3.5976148,0.85963184,-0.101780504,0.035122655,28.056198,5.137127,0.18438493,0.18363552,0.1268242,0.08241386,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571306971,571304761,68467874,59.396201899999994,24.6605964,2.3221323,-1.2839752,-7.7844687,-0.021752972,-0.012412676,-0.03908609,-0.05728326,0.033797603,-1.1567783,-0.96103907,-0.0076688584,-0.002126247,-0.016722856,-0.42572716,2.1556973,5.038883,-0.10188004,0.035122655,28.056198,5.1465273,0.185138,0.18420534,0.12728998,0.082622804,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571317198,571314647,68467874,59.396201899999994,24.6605964,2.32253,-1.2833452,-7.793559,-0.021752972,-0.012412676,-0.03908609,-0.059875883,0.022515448,-1.1314509,-0.9356277,-0.0076688584,-0.002126247,-0.016722856,-0.26506683,1.1813605,0.7002646,-0.10217834,0.035122655,28.056198,5.1556177,0.18589778,0.18477772,0.12782362,0.082831606,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571326564,571324527,68467874,59.396201899999994,24.6605964,2.3229048,-1.2826834,-7.802359,-0.021752972,-0.012412676,-0.03908609,-0.05996059,0.015914507,-1.0797138,-0.8838899,-0.0076688584,-0.002126247,-0.016722856,-1.1834482,-3.481077,4.914141,-0.10218342,0.035122655,28.056198,5.164418,0.1866644,0.18535267,0.12826186,0.083040714,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571336177,571334412,68467874,59.396201899999994,24.6605964,2.3232353,-1.2820628,-7.810939,-0.021752972,-0.012412676,-0.03908609,-0.055220418,0.028343767,-1.0499007,-0.8541562,-0.0076688584,-0.002126247,-0.016722856,1.064714,1.0438482,6.7035365,-0.10210009,0.035122655,28.056198,5.1729975,0.18743767,0.18593015,0.1287657,0.083249554,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571346647,571344296,68467874,59.396201899999994,24.6605964,2.323569,-1.2814674,-7.8191624,-0.021752972,-0.012412676,-0.03908609,-0.056489952,0.025666052,-1.0226204,-0.827032,-0.0076688584,-0.002126247,-0.016722856,0.10301875,1.530841,1.3047574,-0.10237514,0.035122655,28.056198,5.181221,0.1882176,0.18651018,0.12923735,0.08345897,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571357734,571354181,68467874,59.396201899999994,24.6605964,2.3243759,-1.2805507,-7.826719,-0.021752972,-0.012412676,-0.03908609,-0.05717538,0.019514747,-0.9774708,-0.7817147,-0.0076688584,-0.002126247,-0.016722856,-0.7454753,-0.8480304,3.320465,-0.10229172,0.035122655,28.056198,5.188778,0.17980962,0.18041423,0.12257402,0.08115256,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571364739,571364066,68467874,59.396201899999994,24.6605964,2.3251295,-1.27965,-7.834031,-0.021752972,-0.012412676,-0.03908609,-0.057953678,0.015371583,-0.9433181,-0.74748147,-0.0076688584,-0.002126247,-0.016722856,0.1458612,-2.5516875,2.9408894,-0.10276795,0.035122655,28.056198,5.1960897,0.18052338,0.18072748,0.12306756,0.08130898,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571374571,571373950,68467874,59.396201899999994,24.6605964,2.325873,-1.2787731,-7.8410335,-0.021752972,-0.012412676,-0.03908609,-0.056019243,0.028559549,-0.90116477,-0.7053309,-0.0076688584,-0.002126247,-0.016722856,-0.9751593,2.207462,3.7140923,-0.10295609,0.035122655,28.056198,5.2030926,0.18124378,0.18128398,0.12345614,0.08151712,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571384579,571383845,68467874,59.396201899999994,24.6605964,2.32658,-1.2779121,-7.847737,-0.021752972,-0.012412676,-0.03908609,-0.05088864,0.018595632,-0.8579302,-0.6621791,-0.0076688584,-0.002126247,-0.016722856,0.958953,0.21543062,5.6668315,-0.1029421,0.035122655,28.056198,5.209796,0.1819704,0.18184301,0.12393728,0.08172574,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571394543,571393720,68467874,59.396201899999994,24.6605964,2.3272796,-1.2770455,-7.8541384,-0.021752972,-0.012412676,-0.03908609,-0.05295571,0.017657934,-0.8312896,-0.63569784,-0.0076688584,-0.002126247,-0.016722856,-0.19936779,-2.8592167,4.806624,-0.10338796,0.035122655,28.056198,5.216197,0.18270358,0.18240458,0.124393426,0.081934504,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571404424,571403604,68467874,59.396201899999994,24.6605964,2.3279448,-1.2762246,-7.8602333,-0.021752972,-0.012412676,-0.03908609,-0.05210247,0.029158672,-0.7999199,-0.6045608,-0.0076688584,-0.002126247,-0.016722856,-0.32144284,2.4912267,0.8430791,-0.10350627,0.035122655,28.056198,5.222292,0.18344325,0.1829687,0.12482961,0.08214275,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571414582,571413491,68467874,59.396201899999994,24.6605964,2.3285625,-1.2753886,-7.8661523,-0.021752972,-0.012412676,-0.03908609,-0.055294354,0.020319298,-0.7665917,-0.57153535,-0.0076688584,-0.002126247,-0.016722856,0.25079358,-0.20285214,1.7488655,-0.103946164,0.035122655,28.056198,5.2282114,0.18418933,0.18353535,0.12532823,0.082351565,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571424283,571423373,68467874,59.396201899999994,24.6605964,2.3291593,-1.2745682,-7.8718953,-0.021752972,-0.012412676,-0.03908609,-0.056897853,0.017520705,-0.7419998,-0.5473129,-0.0076688584,-0.002126247,-0.016722856,-1.6767392,-2.0717978,4.71804,-0.10398416,0.035122655,28.056198,5.2339544,0.18494207,0.18385038,0.12572522,0.0825046,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571434151,571433258,68467874,59.396201899999994,24.6605964,2.3297312,-1.2737876,-7.8774323,-0.021752972,-0.012412676,-0.03908609,-0.048206743,0.022002568,-0.72561455,-0.53136104,-0.0076688584,-0.002126247,-0.016722856,0.6768441,0.25017887,0.5852901,-0.10423805,0.035122655,28.056198,5.2394915,0.18570103,0.18442133,0.12620142,0.08271347,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571443888,571443142,68467874,59.396201899999994,24.6605964,2.3302746,-1.2730349,-7.8829627,-0.021752972,-0.012412676,-0.03908609,-0.05188688,0.022734918,-0.71323246,-0.5194734,-0.0076688584,-0.002126247,-0.016722856,0.36430523,1.8194159,2.8990324,-0.10432536,0.035122655,28.056198,5.245022,0.18646663,0.18499485,0.12668005,0.08292237,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571453594,571453027,68467874,59.396201899999994,24.6605964,2.3307893,-1.2722697,-7.888306,-0.021752972,-0.012412676,-0.03908609,-0.055166766,0.01830736,-0.6882038,-0.49499732,-0.0076688584,-0.002126247,-0.016722856,-0.79027385,-0.75835377,1.215575,-0.10444326,0.035122655,28.056198,5.2503653,0.18723878,0.1855709,0.12712422,0.08313148,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571463544,571462914,68467874,59.396201899999994,24.6605964,2.331286,-1.2715484,-7.893782,-0.021752972,-0.012412676,-0.03908609,-0.05164345,0.0140652945,-0.7159813,-0.523383,-0.0076688584,-0.002126247,-0.016722856,-0.5927098,-1.1967646,-1.5448754,-0.104457475,0.035122655,28.056198,5.2558413,0.18801741,0.18614951,0.12760337,0.08334056,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571473509,571472796,68467874,59.396201899999994,24.6605964,2.3317525,-1.2708576,-7.8991966,-0.021752972,-0.012412676,-0.03908609,-0.05182516,0.027348168,-0.6679479,-0.47601074,-0.0076688584,-0.002126247,-0.016722856,-0.012087303,2.9515924,5.2446094,-0.10456508,0.035122655,28.056198,5.2612553,0.1888026,0.18673065,0.12803252,0.08354944,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571483791,571482681,68467874,59.396201899999994,24.6605964,2.332561,-1.269922,-7.9041967,-0.021752972,-0.012412676,-0.03908609,-0.046723127,0.011877421,-0.6946641,-0.5031597,-0.0076688584,-0.002126247,-0.016722856,1.2604594,-1.566886,-5.5273824,-0.104850665,0.035122655,28.056198,5.2662554,0.18029608,0.18061142,0.12145509,0.081233814,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571493461,571492565,68467874,59.396201899999994,24.6605964,2.3332932,-1.2690266,-7.909634,-0.021752972,-0.012412676,-0.03908609,-0.059427626,0.009237648,-0.7151062,-0.5240943,-0.0076688584,-0.002126247,-0.016722856,-0.65212977,-2.6566365,0.7771064,-0.10481963,0.035122655,28.056198,5.271693,0.18101516,0.1809249,0.12192756,0.08138978,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571503241,571502450,68467874,59.396201899999994,24.6605964,2.3340313,-1.2681823,-7.9150047,-0.021752972,-0.012412676,-0.03908609,-0.038066816,0.012084094,-0.68007994,-0.4896179,-0.0076688584,-0.002126247,-0.016722856,2.6974165,0.1292704,3.0476384,-0.104716465,0.035122655,28.056198,5.2770634,0.18174064,0.18148239,0.12241515,0.08159797,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571513407,571512334,68467874,59.396201899999994,24.6605964,2.3348198,-1.2673717,-7.920252,-0.021752972,-0.012412676,-0.03908609,-0.052805275,0.018364916,-0.68851084,-0.4986536,-0.0076688584,-0.002126247,-0.016722856,-3.04663,2.5922568,-2.7791643,-0.104600675,0.035122655,28.056198,5.2823105,0.18247259,0.18204242,0.12287109,0.08180649,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571523182,571522219,68467874,59.396201899999994,24.6605964,2.3353984,-1.2665119,-7.9257636,-0.021752972,-0.012412676,-0.03908609,-0.059492804,0.015420461,-0.7185085,-0.529308,-0.0076688584,-0.002126247,-0.016722856,0.6750251,-0.77629733,-3.8869941,-0.104107745,0.035122655,28.056198,5.2878227,0.1832107,0.18260498,0.12335495,0.08201489,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571532741,571532104,68467874,59.396201899999994,24.6605964,2.3360116,-1.265743,-7.931556,-0.021752972,-0.012412676,-0.03908609,-0.051548723,0.008179908,-0.722549,-0.534055,-0.0076688584,-0.002126247,-0.016722856,-0.08307067,-0.5242188,0.7247698,-0.10384222,0.035122655,28.056198,5.2936153,0.1839554,0.18317011,0.1238599,0.08222372,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571542723,571541988,68467874,59.396201899999994,24.6605964,2.336608,-1.2650203,-7.937366,-0.021752972,-0.012412676,-0.03908609,-0.054967575,0.006537864,-0.7132899,-0.5255496,-0.0076688584,-0.002126247,-0.016722856,-0.7353563,-0.28851745,0.92622274,-0.10351994,0.035122655,28.056198,5.299425,0.18470669,0.18373775,0.12439812,0.0824322,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571552533,571551873,68467874,59.396201899999994,24.6605964,2.3371985,-1.2643391,-7.943144,-0.021752972,-0.012412676,-0.03908609,-0.04638908,0.0016611598,-0.71014106,-0.52320457,-0.0076688584,-0.002126247,-0.016722856,0.37741864,-0.74959093,-0.9213012,-0.103408895,0.035122655,28.056198,5.3052025,0.18546464,0.18405294,0.12488448,0.082584895,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571562450,571561758,68467874,59.396201899999994,24.6605964,2.3377197,-1.2636702,-7.9490705,-0.021752972,-0.012412676,-0.03908609,-0.06357627,0.008038134,-0.7333113,-0.5472212,-0.0076688584,-0.002126247,-0.016722856,-2.4568968,0.11893869,-2.6698477,-0.10342549,0.035122655,28.056198,5.3111296,0.18622905,0.18462491,0.12555492,0.08279389,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571572328,571571642,68467874,59.396201899999994,24.6605964,2.3381038,-1.2630032,-7.955308,-0.021752972,-0.012412676,-0.03908609,-0.057780765,0.001854761,-0.75554293,-0.5703394,-0.0076688584,-0.002126247,-0.016722856,1.8447127,-1.2983018,-1.154884,-0.10339001,0.035122655,28.056198,5.3173666,0.18700072,0.18519942,0.12594926,0.08300255,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
571582287,571581527,68467874,59.396201899999994,24.6605964,2.3385546,-1.2624222,-7.9616895,-0.021752972,-0.012412676,-0.03908609,-0.05061581,-0.0096069025,-0.7540465,-0.56976783,-0.0076688584,-0.002126247,-0.016722856,0.7041687,-2.1896114,0.33267352,-0.10353476,0.035122655,28.056198,5.3237486,0.18777858,0.18577647,0.12661363,0.08321205,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
