timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
608168558,608167137,68339896,59.396201899999994,24.6605965,1.6537749,-5.6173825,-11.842044,0.30984694,-1.3152243,-0.06750712,-0.06839727,-0.039273437,1.7975256,1.901655,0.29531968,-1.6623499,0.4281077,-3.3432047,-2.3773377,7.2642145,-1.4040222,-1.1279418,28.05643,9.344726,0.1858835,0.17772712,0.11621586,0.079838,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608178242,608177151,68339896,59.396201899999994,24.6605965,1.6507349,-5.61791,-11.822912,0.30984694,-1.3152243,-0.06750712,-0.0530573,-0.06345227,1.8509424,1.9549091,0.29531968,-1.6623499,0.4281077,-0.5669293,-3.8066754,3.5720344,-1.4027677,-1.1279418,28.05643,9.325594,0.18664564,0.17824873,0.11680655,0.080048814,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608188308,608187166,68339896,59.396201899999994,24.6605965,1.6478674,-5.6186266,-11.80376,0.30984694,-1.3152243,-0.06750712,-0.04836993,-0.068148345,1.8061081,1.9098749,0.29531968,-1.6623499,0.4281077,-0.71849835,0.327074,-6.070338,-1.401808,-1.1279418,28.05643,9.306441,0.18741412,0.17854019,0.11741875,0.080213495,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608198540,608197181,68339896,59.396201899999994,24.6605965,1.6451519,-5.6192784,-11.78514,0.30984694,-1.3152243,-0.06750712,-0.040265504,-0.051304165,1.7759091,1.8794404,0.29531968,-1.6623499,0.4281077,0.3545213,2.3374877,-0.59325284,-1.4006948,-1.1279418,28.05643,9.287822,0.18818912,0.17906626,0.117873035,0.08042551,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608208595,608207196,68339896,59.396201899999994,24.6605965,1.6426737,-5.6199255,-11.7665825,0.30984694,-1.3152243,-0.06750712,-0.016129924,-0.0694054,1.7934238,1.8966856,0.29531968,-1.6623499,0.4281077,2.888657,-1.2772334,2.5215502,-1.399349,-1.1279418,28.05643,9.269264,0.1889698,0.17959492,0.118289165,0.08064057,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608218300,608217211,68339896,59.396201899999994,24.6605965,1.6404303,-5.6207643,-11.747969,0.30984694,-1.3152243,-0.06750712,-0.013182215,-0.090176225,1.7817214,1.8846813,0.29531968,-1.6623499,0.4281077,0.01206855,-1.3681817,-2.3435488,-1.3977,-1.1279418,28.05643,9.25065,0.18975599,0.18012615,0.118859954,0.08085332,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608229066,608227231,68339896,59.396201899999994,24.6605965,1.6382746,-5.6217465,-11.729552,0.30984694,-1.3152243,-0.06750712,-0.016576426,-0.09693287,1.769295,1.8719224,0.29531968,-1.6623499,0.4281077,-0.9410033,0.36923203,-0.11504815,-1.3963648,-1.1279418,28.05643,9.232234,0.19054845,0.18065998,0.119474486,0.08105802,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608238330,608237241,68339896,59.396201899999994,24.6605965,1.6362215,-5.622693,-11.711228,0.30984694,-1.3152243,-0.06750712,-0.0013260972,-0.08615947,1.76607,1.8683356,0.29531968,-1.6623499,0.4281077,2.545547,1.5855621,-0.66402274,-1.3952509,-1.1279418,28.05643,9.21391,0.1913476,0.18119638,0.11982058,0.08126734,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608248301,608247256,68339896,59.396201899999994,24.6605965,1.6343622,-5.6235523,-11.692973,0.30984694,-1.3152243,-0.06750712,0.01469375,-0.08352739,1.7606606,1.8625364,0.29531968,-1.6623499,0.4281077,3.8504646,0.11842337,0.061117318,-1.3937422,-1.1279418,28.05643,9.195655,0.192152,0.18173534,0.120311506,0.08148492,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608258315,608257271,68339896,59.396201899999994,24.6605965,1.6326805,-5.624558,-11.674663,0.30984694,-1.3152243,-0.06750712,0.013051035,-0.11668943,1.7856541,1.8871136,0.29531968,-1.6623499,0.4281077,0.9370845,-3.7534904,3.4116411,-1.3919619,-1.1279418,28.05643,9.177344,0.19296224,0.18203023,0.12099961,0.08164196,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608268307,608267286,68339896,59.396201899999994,24.6605965,1.631089,-5.6257873,-11.656316,0.30984694,-1.3152243,-0.06750712,0.01293724,-0.12199597,1.7566278,1.857646,0.29531968,-1.6623499,0.4281077,0.21292593,0.3175704,-5.50206,-1.3907304,-1.1279418,28.05643,9.158998,0.19377957,0.18257365,0.121402055,0.08185274,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608278622,608277301,68339896,59.396201899999994,24.6605965,1.6295534,-5.626885,-11.638435,0.30984694,-1.3152243,-0.06750712,0.0073313387,-0.092798166,1.7166498,1.8172029,0.29531968,-1.6623499,0.4281077,-0.41579518,3.4144692,-3.5640016,-1.3894836,-1.1279418,28.05643,9.141117,0.19460241,0.18311964,0.12178328,0.08207199,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608288470,608287316,68339896,59.396201899999994,24.6605965,1.6280762,-5.6278076,-11.620815,0.30984694,-1.3152243,-0.06750712,0.0098099,-0.09730886,1.7138689,1.8139344,0.29531968,-1.6623499,0.4281077,0.7874411,-1.3964583,0.797394,-1.3878332,-1.1279418,28.05643,9.123497,0.19543055,0.18366826,0.12240365,0.082281664,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608299294,608297331,68339896,59.396201899999994,24.6605965,1.6255002,-5.629502,-11.602798,0.30984694,-1.3152243,-0.06750712,0.011474069,-0.12817742,1.7159833,1.8159369,0.29531968,-1.6623499,0.4281077,1.7898003,-1.5698893,-0.7941701,-1.3865862,-1.1279418,28.05643,9.10548,0.18593802,0.17797889,0.116245165,0.080173805,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608308596,608307346,68339896,59.396201899999994,24.6605965,1.6230237,-5.631237,-11.5846815,0.30984694,-1.3152243,-0.06750712,0.013811844,-0.10997369,1.7343552,1.8341595,0.29531968,-1.6623499,0.4281077,2.4126856,3.216758,0.53001624,-1.3855207,-1.1279418,28.05643,9.087363,0.18670087,0.17850418,0.116721995,0.08039204,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608318499,608317362,68339896,59.396201899999994,24.6605965,1.6206938,-5.6328597,-11.566474,0.30984694,-1.3152243,-0.06750712,0.016026331,-0.121740095,1.7328297,1.832449,0.29531968,-1.6623499,0.4281077,1.6134136,-2.038092,-3.0060618,-1.3843299,-1.1279418,28.05643,9.069156,0.18746941,0.17879833,0.11727346,0.08056225,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608328593,608327377,68339896,59.396201899999994,24.6605965,1.6185303,-5.634575,-11.548442,0.30984694,-1.3152243,-0.06750712,0.024876755,-0.12182314,1.7175558,1.8169556,0.29531968,-1.6623499,0.4281077,1.5323639,1.0254788,-2.0491912,-1.3836251,-1.1279418,28.05643,9.051124,0.18824406,0.17932814,0.117765196,0.08077125,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608338504,608337391,68339896,59.396201899999994,24.6605965,1.6164689,-5.6361365,-11.530608,0.30984694,-1.3152243,-0.06750712,0.011245175,-0.11226644,1.7104967,1.8096446,0.29531968,-1.6623499,0.4281077,-1.5902207,-1.255159,0.83082193,-1.382263,-1.1279418,28.05643,9.03329,0.18902464,0.17986055,0.118234284,0.08097894,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608348503,608347406,68339896,59.396201899999994,24.6605965,1.6143649,-5.6378174,-11.512825,0.30984694,-1.3152243,-0.06750712,-0.0049278117,-0.13721697,1.703326,1.8021909,0.29531968,-1.6623499,0.4281077,-2.0976279,-2.341224,-1.6074431,-1.3812387,-1.1279418,28.05643,9.015507,0.18981116,0.18039554,0.11875208,0.08119042,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608358447,608357428,68339896,59.396201899999994,24.6605965,1.6122603,-5.6395526,-11.495113,0.30984694,-1.3152243,-0.06750712,0.005913974,-0.120595366,1.699895,1.7984475,0.29531968,-1.6623499,0.4281077,2.9904575,2.8989685,-0.77637,-1.3806045,-1.1279418,28.05643,8.997795,0.19060375,0.18093315,0.11921595,0.0814094,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608368658,608367436,68339896,59.396201899999994,24.6605965,1.6103963,-5.641039,-11.4774885,0.30984694,-1.3152243,-0.06750712,0.02399289,-0.1020363,1.6984234,1.7966352,0.29531968,-1.6623499,0.4281077,3.2997253,0.88454705,-0.23198819,-1.3794925,-1.1279418,28.05643,8.98017,0.19140197,0.18147337,0.11979447,0.08162023,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608379246,608377451,68339896,59.396201899999994,24.6605965,1.607552,-5.642886,-11.459225,0.30984694,-1.3152243,-0.06750712,0.023085518,-0.13060704,1.6909015,1.7894449,0.29531968,-1.6623499,0.4281077,0.586243,-2.8632364,-2.1195586,-1.37812,-1.1279418,28.05643,8.961906,0.18256274,0.17599083,0.11409874,0.07958235,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608388613,608387466,68339896,59.396201899999994,24.6605965,1.6047047,-5.6448917,-11.441125,0.30984694,-1.3152243,-0.06750712,-0.002091438,-0.12836541,1.682175,1.7809939,0.29531968,-1.6623499,0.4281077,-2.5643637,2.1252306,-0.24970415,-1.3773692,-1.1279418,28.05643,8.943807,0.18330073,0.17628461,0.1145791,0.07974981,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608398699,608397481,68339896,59.396201899999994,24.6605965,1.6018559,-5.6467013,-11.423107,0.30984694,-1.3152243,-0.06750712,-0.003995483,-0.11078242,1.6989108,1.7979517,0.29531968,-1.6623499,0.4281077,-0.26884082,0.96152526,3.9522102,-1.3765024,-1.1279418,28.05643,8.925789,0.18404455,0.17680435,0.11511861,0.079968214,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608408579,608407496,68339896,59.396201899999994,24.6605965,1.5992552,-5.648493,-11.404995,0.30984694,-1.3152243,-0.06750712,0.01818283,-0.1279305,1.6870126,1.7862236,0.29531968,-1.6623499,0.4281077,0.89064956,-1.9329479,-3.302306,-1.3754653,-1.1279418,28.05643,8.907677,0.18479429,0.17732671,0.115491025,0.080171995,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608418601,608417511,68339896,59.396201899999994,24.6605965,1.5968341,-5.6503243,-11.387228,0.30984694,-1.3152243,-0.06750712,0.013752881,-0.11834256,1.6560864,1.7554183,0.29531968,-1.6623499,0.4281077,-1.5537895,1.4741478,-1.1485697,-1.3745815,-1.1279418,28.05643,8.88991,0.1855495,0.17785165,0.115996316,0.08038483,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608428645,608427526,68339896,59.396201899999994,24.6605965,1.5943505,-5.65204,-11.369493,0.30984694,-1.3152243,-0.06750712,-0.006442988,-0.112795055,1.6921325,1.7915378,0.29531968,-1.6623499,0.4281077,-1.4637938,0.27913845,6.0878334,-1.3737427,-1.1279418,28.05643,8.872174,0.18631062,0.17837921,0.11655198,0.08059563,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608438617,608437541,68339896,59.396201899999994,24.6605965,1.59197,-5.653795,-11.351491,0.30984694,-1.3152243,-0.06750712,0.008421095,-0.12670529,1.693077,1.7925104,0.29531968,-1.6623499,0.4281077,0.9861504,-1.1156783,-2.614845,-1.3728348,-1.1279418,28.05643,8.854173,0.18707792,0.17890936,0.116992764,0.08079919,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608448936,608447556,68339896,59.396201899999994,24.6605965,1.5897899,-5.6555386,-11.333894,0.30984694,-1.3152243,-0.06750712,0.010202428,-0.11525649,1.6359601,1.7353785,0.29531968,-1.6623499,0.4281077,-1.2812501,1.1580582,-5.0725613,-1.3718686,-1.1279418,28.05643,8.8365755,0.18785106,0.17920676,0.11750982,0.08096626,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608458608,608457578,68339896,59.396201899999994,24.6605965,1.5876248,-5.6571608,-11.31644,0.30984694,-1.3152243,-0.06750712,-0.006220124,-0.111203656,1.67509,1.7744516,0.29531968,-1.6623499,0.4281077,-2.9274473,-0.5158298,5.899986,-1.3711327,-1.1279418,28.05643,8.819121,0.18863013,0.17974141,0.11797318,0.08117234,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608468708,608467586,68339896,59.396201899999994,24.6605965,1.5855013,-5.658812,-11.298729,0.30984694,-1.3152243,-0.06750712,0.00019159354,-0.12141458,1.6879939,1.7872593,0.29531968,-1.6623499,0.4281077,0.04459899,-1.0969008,-0.099202566,-1.3704207,-1.1279418,28.05643,8.801411,0.18941513,0.18027869,0.118422955,0.08137904,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608478717,608477601,68339896,59.396201899999994,24.6605965,1.583531,-5.660484,-11.281148,0.30984694,-1.3152243,-0.06750712,0.008415675,-0.11790688,1.6531508,1.7522821,0.29531968,-1.6623499,0.4281077,0.47732207,0.5756713,-4.475616,-1.369692,-1.1279418,28.05643,8.78383,0.19020596,0.18081857,0.118992284,0.081596166,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608488734,608487616,68339896,59.396201899999994,24.6605965,1.5816368,-5.662039,-11.263766,0.30984694,-1.3152243,-0.06750712,-0.00031059328,-0.10790577,1.6691555,1.7681166,0.29531968,-1.6623499,0.4281077,-1.586593,-0.11655498,4.7279935,-1.3688996,-1.1279418,28.05643,8.766448,0.191003,0.18136108,0.11944167,0.08179998,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608499734,608497632,68339896,59.396201899999994,24.6605965,1.5783569,-5.664183,-11.245639,0.30984694,-1.3152243,-0.06750712,-0.010616096,-0.11356681,1.6648638,1.7643371,0.29531968,-1.6623499,0.4281077,-0.6060166,-1.3702439,0.84734666,-1.3682998,-1.1279418,28.05643,8.748321,0.18222606,0.17587914,0.11361562,0.07975365,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608508721,608507646,68339896,59.396201899999994,24.6605965,1.5751437,-5.6663218,-11.227738,0.30984694,-1.3152243,-0.06750712,-0.012270879,-0.10929785,1.6428037,1.7427249,0.29531968,-1.6623499,0.4281077,0.09039043,0.31774265,-0.11385336,-1.3679821,-1.1279418,28.05643,8.73042,0.18296199,0.1763991,0.11419558,0.07997093,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608518802,608517661,68339896,59.396201899999994,24.6605965,1.5721146,-5.6683598,-11.209721,0.30984694,-1.3152243,-0.06750712,-0.005606313,-0.10614092,1.6983222,1.7986296,0.29531968,-1.6623499,0.4281077,-0.91011965,-0.97918826,7.9332714,-1.3673255,-1.1279418,28.05643,8.712402,0.18370402,0.1766961,0.114736885,0.08013309,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608529429,608527677,68339896,59.396201899999994,24.6605965,1.5692014,-5.6704454,-11.191463,0.30984694,-1.3152243,-0.06750712,-0.011384347,-0.114494905,1.6758825,1.776517,0.29531968,-1.6623499,0.4281077,-1.8515531,-0.11116732,-5.4807463,-1.3671219,-1.1279418,28.05643,8.694145,0.18445225,0.17722064,0.11501299,0.080336615,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608538678,608537691,68339896,59.396201899999994,24.6605965,1.566255,-5.6723595,-11.173801,0.30984694,-1.3152243,-0.06750712,-0.026181022,-0.08244503,1.6155713,1.7164763,0.29531968,-1.6623499,0.4281077,-1.474898,3.2280881,-3.05309,-1.3668597,-1.1279418,28.05643,8.676483,0.1852054,0.17774777,0.115520164,0.08055185,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608549089,608547706,68339896,59.396201899999994,24.6605965,1.5633496,-5.6740575,-11.1562395,0.30984694,-1.3152243,-0.06750712,-0.024941579,-0.08895449,1.66436,1.7654812,0.29531968,-1.6623499,0.4281077,-0.121139765,-3.0876806,7.5424185,-1.3664489,-1.1279418,28.05643,8.658921,0.18596444,0.17827752,0.1161632,0.08075857,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608558894,608557721,68339896,59.396201899999994,24.6605965,1.5605136,-5.675948,-11.138335,0.30984694,-1.3152243,-0.06750712,-0.026055329,-0.105543524,1.6774731,1.7787582,0.29531968,-1.6623499,0.4281077,0.867468,-0.32595822,0.19190316,-1.3670976,-1.1279418,28.05643,8.641017,0.18673012,0.1788099,0.116463244,0.080963664,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608568918,608567740,68339896,59.396201899999994,24.6605965,1.5578445,-5.6776776,-11.1205015,0.30984694,-1.3152243,-0.06750712,-0.019618325,-0.06930865,1.6557142,1.7571135,0.29531968,-1.6623499,0.4281077,0.2749303,4.0830073,-3.2081308,-1.3672987,-1.1279418,28.05643,8.623183,0.18750088,0.17934488,0.116888,0.08117611,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608579544,608577756,68339896,59.396201899999994,24.6605965,1.5552791,-5.679234,-11.102966,0.30984694,-1.3152243,-0.06750712,-0.023682231,-0.083217464,1.6331035,1.7345692,0.29531968,-1.6623499,0.4281077,-0.41692898,-2.1302233,-2.2816553,-1.3675423,-1.1279418,28.05643,8.605648,0.18827714,0.17964537,0.1174881,0.08133923,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608589190,608587767,68339896,59.396201899999994,24.6605965,1.5526886,-5.680907,-11.085502,0.30984694,-1.3152243,-0.06750712,-0.035621483,-0.08253698,1.6489451,1.7504315,0.29531968,-1.6623499,0.4281077,-0.017459542,2.2121258,1.690882,-1.3680302,-1.1279418,28.05643,8.588183,0.18905987,0.1801849,0.117860556,0.08154434,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608599067,608597785,68339896,59.396201899999994,24.6605965,1.5501113,-5.6824274,-11.068041,0.30984694,-1.3152243,-0.06750712,-0.04776142,-0.07331612,1.641133,1.7425963,0.29531968,-1.6623499,0.4281077,-1.7292323,-0.08326053,-0.037004057,-1.3683635,-1.1279418,28.05643,8.570723,0.18984799,0.18072703,0.11831474,0.08175338,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608608896,608607796,68339896,59.396201899999994,24.6605965,1.547578,-5.6839075,-11.050768,0.30984694,-1.3152243,-0.06750712,-0.044361915,-0.07605239,1.624007,1.7254053,0.29531968,-1.6623499,0.4281077,-0.15079892,-0.70257485,-0.67997694,-1.3689337,-1.1279418,28.05643,8.55345,0.19064187,0.18127179,0.11886524,0.08196199,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608619767,608617812,68339896,59.396201899999994,24.6605965,1.5441684,-5.686045,-11.033198,0.30984694,-1.3152243,-0.06750712,-0.037941396,-0.055540685,1.6337079,1.7353973,0.29531968,-1.6623499,0.4281077,-1.977427,1.2458422,2.6877217,-1.3691796,-1.1279418,28.05643,8.53588,0.18192355,0.17578858,0.11306916,0.07991017,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608628901,608627826,68339896,59.396201899999994,24.6605965,1.5408595,-5.688135,-11.015503,0.30984694,-1.3152243,-0.06750712,-0.04332456,-0.0786853,1.6506636,1.7525886,0.29531968,-1.6623499,0.4281077,-1.9189247,-3.4652977,0.72314334,-1.3693248,-1.1279418,28.05643,8.518185,0.18265717,0.17631072,0.11359069,0.080120444,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608639008,608637841,68339896,59.396201899999994,24.6605965,1.5375744,-5.690354,-10.997876,0.30984694,-1.3152243,-0.06750712,-0.046628997,-0.07425157,1.6258128,1.7279199,0.29531968,-1.6623499,0.4281077,0.15072253,2.4082634,-4.3506165,-1.3698751,-1.1279418,28.05643,8.500558,0.1833967,0.1766102,0.11417315,0.08027657,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608648904,608647859,68339896,59.396201899999994,24.6605965,1.5343802,-5.692262,-10.980523,0.30984694,-1.3152243,-0.06750712,-0.04382007,-0.036011264,1.6116387,1.713877,0.29531968,-1.6623499,0.4281077,0.9045238,3.6080062,-0.44494802,-1.3703815,-1.1279418,28.05643,8.483205,0.1841426,0.17713688,0.11449312,0.08048736,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608658995,608657871,68339896,59.396201899999994,24.6605965,1.5313404,-5.693907,-10.963299,0.30984694,-1.3152243,-0.06750712,-0.04186263,-0.035046544,1.6053097,1.7076303,0.29531968,-1.6623499,0.4281077,0.05455773,-0.9851503,-1.0678223,-1.370735,-1.1279418,28.05643,8.465981,0.18489355,0.1776662,0.11494481,0.080700584,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608669313,608667887,68339896,59.396201899999994,24.6605965,1.5284133,-5.6956205,-10.946145,0.30984694,-1.3152243,-0.06750712,-0.03671222,-0.05229088,1.610853,1.7132088,0.29531968,-1.6623499,0.4281077,1.4838976,-1.60898,1.0655041,-1.3713343,-1.1279418,28.05643,8.448827,0.18565005,0.17819816,0.1154189,0.08090256,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608679118,608677902,68339896,59.396201899999994,24.6605965,1.5256538,-5.6973305,-10.928833,0.30984694,-1.3152243,-0.06750712,-0.0411038,-0.039501898,1.6378465,1.7401928,0.29531968,-1.6623499,0.4281077,-2.1371725,1.9021844,1.8898019,-1.3719909,-1.1279418,28.05643,8.431515,0.18641245,0.17873272,0.11597685,0.08111459,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608688993,608687916,68339896,59.396201899999994,24.6605965,1.5229585,-5.698857,-10.911526,0.30984694,-1.3152243,-0.06750712,-0.04081955,-0.031623803,1.6181756,1.7204696,0.29531968,-1.6623499,0.4281077,-0.841838,-0.0013110114,-3.1473289,-1.3722179,-1.1279418,28.05643,8.414207,0.18718098,0.17926994,0.11637577,0.08132232,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608699129,608697931,68339896,59.396201899999994,24.6605965,1.520324,-5.700301,-10.894659,0.30984694,-1.3152243,-0.06750712,-0.038114384,-0.02392791,1.5639604,1.6661611,0.29531968,-1.6623499,0.4281077,1.3999301,1.2403636,-5.6368213,-1.3724698,-1.1279418,28.05643,8.397341,0.18795493,0.17980976,0.1168133,0.081527896,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608709819,608707946,68339896,59.396201899999994,24.6605965,1.5177668,-5.7016225,-10.878216,0.30984694,-1.3152243,-0.06750712,-0.04468693,-0.0140880495,1.5498613,1.6519296,0.29531968,-1.6623499,0.4281077,0.03032111,1.4659873,0.59609157,-1.372685,-1.1279418,28.05643,8.3808975,0.18873452,0.18011326,0.117357224,0.08169106,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608719066,608717970,68339896,59.396201899999994,24.6605965,1.515207,-5.702856,-10.861625,0.30984694,-1.3152243,-0.06750712,-0.053150527,-0.013991423,1.588493,1.6903914,0.29531968,-1.6623499,0.4281077,-0.03958588,0.14184603,4.4753776,-1.3728963,-1.1279418,28.05643,8.364306,0.18952022,0.18065763,0.11777914,0.081897214,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608729032,608727976,68339896,59.396201899999994,24.6605965,1.5126988,-5.7040668,-10.844925,0.30984694,-1.3152243,-0.06750712,-0.050082143,-0.015229936,1.57657,1.678263,0.29531968,-1.6623499,0.4281077,1.3046349,0.037973236,-2.3565798,-1.3731565,-1.1279418,28.05643,8.347607,0.19031154,0.18120462,0.118211955,0.08211107,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608739180,608737991,68339896,59.396201899999994,24.6605965,1.5103614,-5.7052608,-10.828524,0.30984694,-1.3152243,-0.06750712,-0.03690037,-0.014024355,1.5460613,1.6475146,0.29531968,-1.6623499,0.4281077,2.1466208,1.0052452,-1.8965856,-1.3735924,-1.1279418,28.05643,8.331205,0.19110836,0.18175426,0.118750885,0.08231937,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608749808,608748006,68339896,59.396201899999994,24.6605965,1.5073514,-5.706987,-10.811818,0.30984694,-1.3152243,-0.06750712,-0.038678203,-0.0038656744,1.5740135,1.6755514,0.29531968,-1.6623499,0.4281077,-0.95982206,0.85790175,3.8807533,-1.3740227,-1.1279418,28.05643,8.3145,0.18231353,0.17621452,0.11308586,0.080227725,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608759203,608758021,68339896,59.396201899999994,24.6605965,1.5044032,-5.7086306,-10.794993,0.30984694,-1.3152243,-0.06750712,-0.045937166,-0.004897596,1.569095,1.6706711,0.29531968,-1.6623499,0.4281077,-1.2476673,0.25505006,-2.2229283,-1.3744284,-1.1279418,28.05643,8.297675,0.18305048,0.17674115,0.113543525,0.080436766,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608769284,608768036,68339896,59.396201899999994,24.6605965,1.5014908,-5.7102,-10.778529,0.30984694,-1.3152243,-0.06750712,-0.04093208,0.007934606,1.5129989,1.6145685,0.29531968,-1.6623499,0.4281077,2.31989,3.091171,-6.810871,-1.3748695,-1.1279418,28.05643,8.281211,0.18379305,0.17704348,0.114033416,0.080606155,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608779179,608778051,68339896,59.396201899999994,24.6605965,1.4986912,-5.711532,-10.762424,0.30984694,-1.3152243,-0.06750712,-0.040542677,0.026612561,1.517291,1.6188112,0.29531968,-1.6623499,0.4281077,1.8490899,2.2590456,2.1847782,-1.3752735,-1.1279418,28.05643,8.265106,0.18454134,0.17757471,0.114383355,0.08081235,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
